Trade_Date,RUN_TYPE,CURRENCY_FLAG,DELIVERY_DATE,DELIVERY_HOUR,DELIVERY_INTERVAL,SYSTEM_LOAD,SMP,SHADOW_PRICE,EA-SYSTEM_LOAD,EA-SMP,EA-SHADOW_PRICE,SEMO-WIND-FORECAST_MW,Eirgrid-WIND,Eirgrid-WIND-FORECAST,Eirgrid_outages_weekly_perc_available_capacity,Eirgrid_outages_weekly_available_capacity,SEMOgenbids_total_daily_supply,SEMOgenbids_supply-below-40euro,SEMOgenbids_supply-below-50euro,SEMOgenbids_supply-below-60euro,SEMOgenbids_supply-below-70euro,SEMOgenbids_supply-below-80euro, avg_monthly_per_halfhour_EP2_SMP, localavgsmpD=7
01/03/2011,EP2,EUR,02/03/11,5,2,3079.91,44.16,44.16,3097.75,42.5,42.5,206.46,272,261,85.88,5898,17831.25,4027.69,10141.1,12312.9,13456.41,14031.42,29.0177419355,41.1785714286
01/03/2011,EP2,EUR,02/03/11,6,1,3104.62,44.16,44.16,3109.03,42.5,42.5,220.19,295.5,260.25,85.88,5898,17831.25,4027.69,10141.1,12312.9,13456.41,14031.42,29.4325806452,39.8385714286
01/03/2011,EP2,EUR,02/03/11,6,2,3155.64,44.43,44.43,3168.77,42.5,42.5,223.22,287.5,257.25,85.88,5898,17831.25,4027.69,10141.1,12312.9,13456.41,14031.42,29.6232258065,46.1328571429
02/03/2011,EP2,EUR,02/03/11,7,1,3383.02,46.86,46.85,3427.35,45.27,45.27,205.53,255.5,255,85.88,5898,17831.25,4027.69,9076.1,12312.9,13008.41,14031.42,29.4306451613,40.1185714286
02/03/2011,EP2,EUR,02/03/11,7,2,3676.04,50.08,50.07,3699.56,46.56,46.56,203.52,264,255,85.88,5898,17831.25,4027.69,9076.1,12312.9,13008.41,14031.42,30.0803225806,42.3971428571
02/03/2011,EP2,EUR,02/03/11,8,1,4115.99,50.34,50.33,4072.08,49.91,49.91,198.26,276,254.38,85.88,5898,17831.25,4027.69,9076.1,12312.9,13008.41,14031.42,31.7767741935,45.0271428571
02/03/2011,EP2,EUR,02/03/11,8,2,4468.74,53.8,50.2,4374.63,50.07,50.07,197.8,279,251.88,85.88,5898,17831.25,4027.69,9076.1,12312.9,13008.41,14031.42,35.774516129,45.0371428571
02/03/2011,EP2,EUR,02/03/11,9,1,4673.92,55.39,50.69,4564.95,56.29,56.29,188.96,244.5,248.63,85.88,5898,17831.25,4027.69,9076.1,12312.9,13008.41,14031.42,38.0664516129,48.7528571429
02/03/2011,EP2,EUR,02/03/11,9,2,4762.53,55.39,50.69,4752.91,56.29,56.29,184.76,214.5,243.13,85.88,5898,17831.25,4027.69,9076.1,12312.9,13008.41,14031.42,38.5374193548,50.0414285714
02/03/2011,EP2,EUR,02/03/11,10,1,4945.62,55.39,50.69,4948.44,50.69,50.69,176.71,166.5,237.5,85.88,5898,17831.25,4027.69,9076.1,12312.9,13008.41,14031.42,42.4006451613,52.2842857143
02/03/2011,EP2,EUR,02/03/11,10,2,5023.26,55.39,50.69,5038.59,50.2,50.2,175.3,151,231.5,85.88,5898,17831.25,4027.69,9076.1,12312.9,13008.41,14031.42,43.634516129,52.8128571429
02/03/2011,EP2,EUR,02/03/11,11,1,5021.9,55.39,50.69,5067.63,50.2,50.2,162.42,126.5,226.38,85.88,5898,17831.25,4027.69,9076.1,12312.9,13008.41,14031.42,43.2316129032,53.9371428571
02/03/2011,EP2,EUR,02/03/11,11,2,5027.59,55.39,50.69,5116.28,50.2,50.2,161.31,115.5,223.88,85.88,5898,17831.25,4027.69,9076.1,12312.9,13008.41,14031.42,44.8548387097,53.7671428571
02/03/2011,EP2,EUR,02/03/11,12,1,5007.69,55.39,50.69,5131.29,50.2,50.2,147.5,130.5,221.25,85.88,5898,17831.25,4027.69,9076.1,12312.9,13008.41,14031.42,45.305483871,55.3742857143
02/03/2011,EP2,EUR,02/03/11,12,2,4989.03,55.39,50.69,5143.04,50.2,50.2,147.35,138.5,218.25,85.88,5898,17831.25,4027.69,9076.1,12312.9,13008.41,14031.42,47.1825806452,60.3085714286
02/03/2011,EP2,EUR,02/03/11,13,1,5010.47,55.39,50.69,5137.65,50.2,50.2,145.59,128.5,214,85.88,5898,17831.25,4027.69,9076.1,12312.9,13008.41,14031.42,49.3916129032,58.2828571429
02/03/2011,EP2,EUR,02/03/11,13,2,4993.34,55.39,50.69,5166.23,50.2,50.2,144.49,108,206,85.88,5898,17831.25,4027.69,9076.1,12312.9,13008.41,14031.42,46.3164516129,58.2685714286
02/03/2011,EP2,EUR,02/03/11,14,1,4890.44,55.39,50.69,5128.17,50.2,50.2,140.32,85,197.25,85.88,5898,17831.25,4027.69,9076.1,12312.9,13008.41,14031.42,43.1303225806,59.2528571429
02/03/2011,EP2,EUR,02/03/11,14,2,4794.16,55.38,50.69,5012.58,50.2,50.2,131.97,77.5,186.25,85.88,5898,17831.25,4027.69,9076.1,12312.9,13008.41,14031.42,41.1425806452,59.8057142857
02/03/2011,EP2,EUR,02/03/11,15,1,4806.1,55.34,50.69,4967.04,50.2,50.2,117.78,61.5,176.5,85.88,5898,17831.25,4027.69,9076.1,12312.9,13008.41,14031.42,41.4261290323,59.99
02/03/2011,EP2,EUR,02/03/11,15,2,4810.29,55.34,50.69,5006.4,50.2,50.2,107.61,54.5,170.5,85.88,5898,17831.25,4027.69,9076.1,12312.9,13008.41,14031.42,41.1535483871,59.8057142857
02/03/2011,EP2,EUR,02/03/11,16,1,4849.34,55.34,50.69,4994,50.2,50.2,91.58,60.5,164,85.88,5898,17831.25,4027.69,9076.1,12312.9,13008.41,14031.42,39.8496774194,58.78
02/03/2011,EP2,EUR,02/03/11,16,2,4888.97,55.34,50.69,4981.72,50.07,50.07,87.15,51,156,85.88,5898,17831.25,4027.69,9076.1,12312.9,13008.41,14031.42,39.8509677419,57.8828571429
02/03/2011,EP2,EUR,02/03/11,17,1,4938.23,55.34,50.69,5063.96,50.07,50.07,80.08,48.5,147.88,85.88,5898,17831.25,4027.69,9076.1,12312.9,13008.41,14031.42,40.5183870968,59.7057142857
02/03/2011,EP2,EUR,02/03/11,17,2,5002.92,60.86,56.21,5149.81,50.95,50.95,77.34,49.5,139.38,85.88,5898,17831.25,4027.69,9076.1,12312.9,13008.41,14031.42,42.9351612903,59.0857142857
02/03/2011,EP2,EUR,02/03/11,18,1,5112.93,55.34,50.69,5200.04,50.69,50.69,73.01,38.5,131.63,85.88,5898,17831.25,4027.69,9076.1,12312.9,13008.41,14031.42,50.4661290323,59.0485714286
02/03/2011,EP2,EUR,02/03/11,18,2,5239.1,55.34,50.69,5306.96,51.92,50.69,71.25,28.5,126.13,85.88,5898,17831.25,4027.69,9076.1,12312.9,13008.41,14031.42,47.3429032258,73.2028571429
02/03/2011,EP2,EUR,02/03/11,19,1,5461.36,55.36,50.69,5580.57,80.51,77.99,67.77,23.5,121.38,85.88,5898,17831.25,4027.69,9076.1,12312.9,13008.41,14031.42,54.4164516129,86.2314285714
02/03/2011,EP2,EUR,02/03/11,19,2,5711.23,151.71,77.99,5796.1,289.79,83.09,67.43,20,118.88,85.88,5898,17831.25,4027.69,9076.1,12312.9,13008.41,14031.42,87.4725806452,130.211428571
02/03/2011,EP2,EUR,02/03/11,20,1,5733.76,185.26,77.99,5749.59,86.97,83.09,63.8,19,116.25,85.88,5898,17831.25,4027.69,9076.1,12312.9,13008.41,14031.42,105.928064516,80.1314285714
02/03/2011,EP2,EUR,02/03/11,20,2,5657.61,109.52,72.56,5753.41,91.42,83.09,64.82,19,113.25,85.88,5898,17831.25,4027.69,9076.1,12312.9,13008.41,14031.42,80.4870967742,69.25
02/03/2011,EP2,EUR,02/03/11,21,1,5512.8,55.39,50.69,5591.11,90.85,83.09,63.32,15,109.63,85.88,5898,17831.25,4027.69,9076.1,12312.9,13008.41,14031.42,63.7464516129,68.8985714286
02/03/2011,EP2,EUR,02/03/11,21,2,5353.24,55.39,50.69,5407.34,66.97,66.97,64.6,19.5,104.13,85.88,5898,17831.25,4027.69,9076.1,12312.9,13008.41,14031.42,57.1622580645,70.1785714286
02/03/2011,EP2,EUR,02/03/11,22,1,5171.88,55.94,51.24,5265.57,50.69,50.69,63.12,18,98.63,85.88,5898,17831.25,4027.69,9076.1,12312.9,13008.41,14031.42,50.6748387097,66.5571428571
02/03/2011,EP2,EUR,02/03/11,22,2,4955.86,55.39,50.69,5032.82,50.69,50.69,64.66,17.5,93.13,85.88,5898,17831.25,4027.69,9076.1,12312.9,13008.41,14031.42,48.3790322581,60.9657142857
02/03/2011,EP2,EUR,02/03/11,23,1,4701.65,55.39,50.69,4825.7,50.69,50.69,63.38,9.5,88.25,85.88,5898,17831.25,4027.69,9076.1,12312.9,13008.41,14031.42,41.3158064516,56.9871428571
02/03/2011,EP2,EUR,02/03/11,23,2,4458.92,55.39,50.69,4521.84,50.2,50.2,64.63,9,85.25,85.88,5898,17831.25,4027.69,9076.1,12312.9,13008.41,14031.42,37.9880645161,54.8857142857
02/03/2011,EP2,EUR,02/03/11,24,1,4375.56,55.39,50.69,4403.46,50.2,50.2,63.58,8.5,59,85.88,5898,17831.25,4027.69,9076.1,12312.9,13008.41,14031.42,39.8170967742,55.7657142857
02/03/2011,EP2,EUR,02/03/11,24,2,4160,54.9,50.2,4330.31,50.2,50.2,64.43,10,59,85.88,5898,17831.25,4027.69,9076.1,12312.9,13008.41,14031.42,37.3770967742,52.2085714286
02/03/2011,EP2,EUR,03/03/11,1,1,3928.47,54.9,50.2,3916.48,46.9,46.9,62.87,10.5,59,85.88,5898,17831.25,4027.69,9076.1,12312.9,13008.41,14031.42,34.5096774194,50.11
02/03/2011,EP2,EUR,03/03/11,1,2,3761.96,54.9,50.2,3719.42,46.9,46.9,63.48,12.5,59,85.88,5898,17831.25,4027.69,9076.1,12312.9,13008.41,14031.42,32.5170967742,49.1728571429
02/03/2011,EP2,EUR,03/03/11,2,1,3657.71,54.77,50.07,3597.81,45.57,45.57,62.51,14.5,59,85.88,5898,17831.25,4027.69,9076.1,12312.9,13008.41,14031.42,31.516,48.75
02/03/2011,EP2,EUR,03/03/11,2,2,3564.06,51.55,46.85,3457.48,45.27,45.27,61.42,16,59,85.88,5898,17831.25,4027.69,9076.1,12312.9,13008.41,14031.42,30.714375,45.6414285714
02/03/2011,EP2,EUR,03/03/11,3,1,3484.63,51.55,46.85,3350.95,45.27,45.27,59.3,17.5,59,85.88,5898,17831.25,4027.69,9076.1,12312.9,13008.41,14031.42,30.2538709677,43.7614285714
02/03/2011,EP2,EUR,03/03/11,3,2,3421.99,51.55,46.85,3241.32,44.56,44.56,58.77,25,59,85.88,5898,17831.25,4027.69,9076.1,12312.9,13008.41,14031.42,29.6829032258,43.5228571429
02/03/2011,EP2,EUR,03/03/11,4,1,3391.2,51.55,46.85,3171.57,44.56,44.56,57.14,31.5,59.63,85.88,5898,17831.25,4027.69,9076.1,12312.9,13008.41,14031.42,29.2980645161,42.9971428571
02/03/2011,EP2,EUR,03/03/11,4,2,3378.3,51.55,46.85,3139.59,44.56,44.56,56.89,32.5,62.13,85.88,5898,17831.25,4027.69,9076.1,12312.9,13008.41,14031.42,28.9016129032,42.1342857143
02/03/2011,EP2,EUR,03/03/11,5,1,3363.07,51.55,46.85,3127.34,44.56,44.56,56.79,28,64.75,85.88,5898,17831.25,4027.69,9076.1,12312.9,13008.41,14031.42,28.8512903226,41.0985714286
02/03/2011,EP2,EUR,03/03/11,5,2,3335.46,51.55,46.85,3119.33,44.56,44.56,57.82,24.5,67.75,85.88,5898,17831.25,4027.69,9076.1,12312.9,13008.41,14031.42,29.0177419355,40.9028571429
02/03/2011,EP2,EUR,03/03/11,6,1,3347.52,51.55,46.85,3130.62,45.27,45.27,58.14,23,69.25,85.88,5898,17831.25,4027.69,9076.1,12312.9,13008.41,14031.42,29.4325806452,39.5628571429
02/03/2011,EP2,EUR,03/03/11,6,2,3389.03,54.77,50.07,3167.34,45.27,45.27,60.91,17.5,66.25,85.88,5898,17831.25,4027.69,9076.1,12312.9,13008.41,14031.42,29.6232258065,45.8742857143
03/03/2011,EP2,EUR,03/03/11,7,1,3604.48,50.1,50.1,3499.93,47.04,47.04,46.48,18,64,85.88,5898,17831.55,4027.99,9076.4,12313.2,13008.71,14031.72,29.4306451613,40.2628571429
03/03/2011,EP2,EUR,03/03/11,7,2,3910.28,50.68,50.68,3758.84,47.9,47.89,46.77,21,64,85.88,5898,17831.55,4027.99,9076.4,12313.2,13008.71,14031.72,30.0803225806,42.4785714286
03/03/2011,EP2,EUR,03/03/11,8,1,4307.72,50.35,50.35,4166.02,50.1,50.1,46.87,26.5,64,85.88,5898,17831.55,4027.99,9076.4,12313.2,13008.71,14031.72,31.7767741935,45.0542857143
03/03/2011,EP2,EUR,03/03/11,8,2,4667.55,51.41,51.41,4492.13,54.16,54.16,47.68,30,64,85.88,5898,17831.55,4027.99,9076.4,12313.2,13008.71,14031.72,35.774516129,45.1528571429
03/03/2011,EP2,EUR,03/03/11,9,1,4888.26,56.51,56.51,4718.56,56.51,56.51,48.65,31.5,63.38,85.88,5898,17831.55,4027.99,9076.4,12313.2,13008.71,14031.72,38.0664516129,48.8685714286
03/03/2011,EP2,EUR,03/03/11,9,2,4972.78,56.51,56.51,4818.36,56.51,56.51,50.98,38,60.88,85.88,5898,17831.55,4027.99,9076.4,12313.2,13008.71,14031.72,38.5374193548,49.9171428571
03/03/2011,EP2,EUR,03/03/11,10,1,5134.52,75.21,75.21,4910.5,50.88,50.88,53.34,37,58.25,85.88,5898,17831.55,4027.99,9076.4,12313.2,13008.71,14031.72,42.4006451613,52.74
03/03/2011,EP2,EUR,03/03/11,10,2,5188.38,426.73,72.61,5004.51,50.88,50.88,52.18,42.5,55.25,85.88,5898,17831.55,4027.99,9076.4,12313.2,13008.71,14031.72,43.634516129,52.1857142857
03/03/2011,EP2,EUR,03/03/11,11,1,5183.12,268.59,56.24,5012.79,50.88,50.88,50.44,43,53.75,85.88,5898,17831.55,4027.99,9076.4,12313.2,13008.71,14031.72,43.2316129032,53.31
03/03/2011,EP2,EUR,03/03/11,11,2,5168.39,56.24,56.24,5002.05,50.88,50.88,48.29,44,56.75,85.88,5898,17831.55,4027.99,9076.4,12313.2,13008.71,14031.72,44.8548387097,53.31
03/03/2011,EP2,EUR,03/03/11,12,1,5157.92,50.88,50.88,5022.75,50.88,50.88,45.71,46.5,59.63,85.88,5898,17831.55,4027.99,9076.4,12313.2,13008.71,14031.72,45.305483871,55.5971428571
03/03/2011,EP2,EUR,03/03/11,12,2,5138.52,50.88,50.88,4988.84,50.88,50.88,44.28,51,62.13,85.88,5898,17831.55,4027.99,9076.4,12313.2,13008.71,14031.72,47.1825806452,60.5171428571
03/03/2011,EP2,EUR,03/03/11,13,1,5134.88,50.88,50.88,4991.25,50.88,50.88,41.56,47.5,64,85.88,5898,17831.55,4027.99,9076.4,12313.2,13008.71,14031.72,49.3916129032,58.4914285714
03/03/2011,EP2,EUR,03/03/11,13,2,5117.89,50.88,50.88,4988.39,50.88,50.88,46.48,34.5,64,85.88,5898,17831.55,4027.99,9076.4,12313.2,13008.71,14031.72,46.3164516129,58.4914285714
03/03/2011,EP2,EUR,03/03/11,14,1,5016.16,50.88,50.88,4957.21,50.88,50.88,50.74,29,64.75,85.88,5898,17831.55,4027.99,9076.4,12313.2,13008.71,14031.72,43.1303225806,59.4757142857
03/03/2011,EP2,EUR,03/03/11,14,2,4891.94,50.88,50.88,4813.44,50.39,50.39,51.87,29.5,67.75,85.88,5898,17831.55,4027.99,9076.4,12313.2,13008.71,14031.72,41.1425806452,59.96
03/03/2011,EP2,EUR,03/03/11,15,1,4877.26,50.88,50.88,4771.78,50.39,50.39,53.02,34,70,85.88,5898,17831.55,4027.99,9076.4,12313.2,13008.71,14031.72,41.4261290323,60.4257142857
03/03/2011,EP2,EUR,03/03/11,15,2,4860.13,50.88,50.88,4787.03,50.1,50.1,54.88,38.5,70,85.88,5898,17831.55,4027.99,9076.4,12313.2,13008.71,14031.72,41.1535483871,60.2442857143
03/03/2011,EP2,EUR,03/03/11,16,1,4862.46,50.39,50.39,4924.71,50.68,50.68,56.77,45,70.75,85.88,5898,17831.55,4027.99,9076.4,12313.2,13008.71,14031.72,39.8496774194,59.0614285714
03/03/2011,EP2,EUR,03/03/11,16,2,4877.36,50.88,50.88,4807.99,50.1,50.1,55.58,43.5,73.75,85.88,5898,17831.55,4027.99,9076.4,12313.2,13008.71,14031.72,39.8509677419,58.2342857143
03/03/2011,EP2,EUR,03/03/11,17,1,4938.21,50.88,50.88,4867.26,50.1,50.1,54.39,39,76.75,85.88,5898,17831.55,4027.99,9076.4,12313.2,13008.71,14031.72,40.5183870968,60.4928571429
03/03/2011,EP2,EUR,03/03/11,17,2,5016.98,50.88,50.88,5097.85,70.01,50.1,52.89,50,79.75,85.88,5898,17831.55,4027.99,9076.4,12313.2,13008.71,14031.72,42.9351612903,59.6071428571
03/03/2011,EP2,EUR,03/03/11,18,1,5105.12,50.88,50.88,5387.65,104.63,80.75,51.71,62,82.75,85.88,5898,17831.55,4027.99,9076.4,12313.2,13008.71,14031.72,50.4661290323,60.0057142857
03/03/2011,EP2,EUR,03/03/11,18,2,5242.75,56.24,56.24,5138.73,70.01,50.1,49.56,72.5,85.75,85.88,5898,17831.55,4027.99,9076.4,12313.2,13008.71,14031.72,47.3429032258,64.1428571429
03/03/2011,EP2,EUR,03/03/11,19,1,5455.43,53.63,51.41,5285.05,85.98,50.1,47.33,79,88.75,85.88,5898,17831.55,4027.99,9076.4,12313.2,13008.71,14031.72,54.4164516129,78.27
03/03/2011,EP2,EUR,03/03/11,19,2,5746.99,142.9,72.61,5589.12,169.18,111.4,47.43,76.5,91.75,85.88,5898,17831.55,4027.99,9076.4,12313.2,13008.71,14031.72,87.4725806452,137.534285714
03/03/2011,EP2,EUR,03/03/11,20,1,5808.36,258.73,78.03,5673.46,145.81,83.14,47.21,81,94,85.88,5898,17831.55,4027.99,9076.4,12313.2,13008.71,14031.72,105.928064516,95.9128571429
03/03/2011,EP2,EUR,03/03/11,20,2,5727.49,100.93,56.24,5706.63,178.6,83.14,47.31,87.5,94,85.88,5898,17831.55,4027.99,9076.4,12313.2,13008.71,14031.72,80.4870967742,69.3914285714
03/03/2011,EP2,EUR,03/03/11,21,1,5550.69,56,51.41,5513.98,146.22,83.14,47.19,84.5,93.25,85.88,5898,17831.55,4027.99,9076.4,12313.2,13008.71,14031.72,63.7464516129,69.04
03/03/2011,EP2,EUR,03/03/11,21,2,5422.5,56.06,51.41,5366.18,91.2,67.01,47.2,86,90.25,85.88,5898,17831.55,4027.99,9076.4,12313.2,13008.71,14031.72,57.1622580645,70.32
03/03/2011,EP2,EUR,03/03/11,22,1,5232.44,55.52,50.88,5253.06,50.88,50.88,47.16,87.5,88,85.88,5898,17831.55,4027.99,9076.4,12313.2,13008.71,14031.72,50.6748387097,66.6985714286
03/03/2011,EP2,EUR,03/03/11,22,2,4976.69,55.52,50.88,4981.59,50.88,50.88,46.64,70.5,88,85.88,5898,17831.55,4027.99,9076.4,12313.2,13008.71,14031.72,48.3790322581,61.1071428571
03/03/2011,EP2,EUR,03/03/11,23,1,4715.51,55.03,50.39,4767.11,50.88,50.88,46.33,64.5,87.25,85.88,5898,17831.55,4027.99,9076.4,12313.2,13008.71,14031.72,41.3158064516,57.1285714286
03/03/2011,EP2,EUR,03/03/11,23,2,4464.75,54.74,50.1,4479.5,50.39,50.39,45.28,59.5,84.25,85.88,5898,17831.55,4027.99,9076.4,12313.2,13008.71,14031.72,37.9880645161,55.4485714286
03/03/2011,EP2,EUR,03/03/11,24,1,4412.2,54.74,50.1,4319.64,50.39,50.39,44.66,49.5,76,85.88,5898,17831.55,4027.99,9076.4,12313.2,13008.71,14031.72,39.8170967742,55.5528571429
03/03/2011,EP2,EUR,03/03/11,24,2,4204.15,54.74,50.1,4230.08,50.1,50.1,44.6,39.5,76,85.88,5898,17831.55,4027.99,9076.4,12313.2,13008.71,14031.72,37.3770967742,52.5328571429
03/03/2011,EP2,EUR,04/03/11,1,1,3975.84,51.3,46.66,3976.89,49.85,49.85,44.77,38,75.25,85.88,5898,17831.55,4027.99,9076.4,12313.2,13008.71,14031.72,34.5096774194,50.4714285714
03/03/2011,EP2,EUR,04/03/11,1,2,3803.35,51.3,46.66,3788.64,47.04,47.04,44.5,38.5,72.25,85.88,5898,17831.55,4027.99,9076.4,12313.2,13008.71,14031.72,32.5170967742,49.4342857143
03/03/2011,EP2,EUR,04/03/11,2,1,3701.96,49.63,45.29,3670.45,46.66,46.66,44.39,35.5,70,85.88,5898,17831.55,4027.99,9076.4,12313.2,13008.71,14031.72,31.516,49.0871428571
03/03/2011,EP2,EUR,04/03/11,2,2,3596.78,49.29,45.29,3561.65,46.65,46.65,44.24,35,70,85.88,5898,17831.55,4027.99,9076.4,12313.2,13008.71,14031.72,30.714375,45.9428571429
03/03/2011,EP2,EUR,04/03/11,3,1,3509.66,48.5,45.29,3456.3,45.29,45.29,44.6,34,70.75,85.88,5898,17831.55,4027.99,9076.4,12313.2,13008.71,14031.72,30.2538709677,44.4342857143
03/03/2011,EP2,EUR,04/03/11,3,2,3442.39,47.78,45.29,3348.73,45.29,45.29,44.25,31.5,73.75,85.88,5898,17831.55,4027.99,9076.4,12313.2,13008.71,14031.72,29.6829032258,44.0314285714
03/03/2011,EP2,EUR,04/03/11,4,1,3395.67,47.07,44.86,3309.4,45.29,45.29,44.33,29.5,76,85.88,5898,17831.55,4027.99,9076.4,12313.2,13008.71,14031.72,29.2980645161,43.3385714286
03/03/2011,EP2,EUR,04/03/11,4,2,3375.5,47.07,44.86,3284.35,44.86,44.86,44.3,34,76,85.88,5898,17831.55,4027.99,9076.4,12313.2,13008.71,14031.72,28.9016129032,43.3385714286
03/03/2011,EP2,EUR,04/03/11,5,1,3359.52,47.03,44.82,3288.13,44.86,44.86,45.09,34.5,76,85.88,5898,17831.55,4027.99,9076.4,12313.2,13008.71,14031.72,28.8512903226,43.2785714286
03/03/2011,EP2,EUR,04/03/11,5,2,3333.29,47.03,44.82,3270.53,44.86,44.86,44.65,37,76,85.88,5898,17831.55,4027.99,9076.4,12313.2,13008.71,14031.72,29.0177419355,43.0828571429
03/03/2011,EP2,EUR,04/03/11,6,1,3357.35,47.03,44.82,3282.38,44.86,44.86,44.64,37,76,85.88,5898,17831.55,4027.99,9076.4,12313.2,13008.71,14031.72,29.4325806452,41.7428571429
03/03/2011,EP2,EUR,04/03/11,6,2,3378,48.79,45.29,3316.81,45.29,45.29,45.44,36,76,85.88,5898,17831.55,4027.99,9076.4,12313.2,13008.71,14031.72,29.6232258065,48.0485714286
04/03/2011,EP2,EUR,04/03/11,7,1,3561.63,47.53,47.53,3445.44,47.58,47.58,26.2,39.5,76,85.88,5898,17830.56,4027,8615.41,12312.21,13007.72,13949.73,29.4306451613,42.2814285714
04/03/2011,EP2,EUR,04/03/11,7,2,3845.09,47.6,47.6,3707.77,47.6,47.6,23.87,37,76,85.88,5898,17830.56,4027,8615.41,12312.21,13007.72,13949.73,30.0803225806,44.52
04/03/2011,EP2,EUR,04/03/11,8,1,4235.27,51.1,51.1,4092.61,51.1,51.1,20.88,37,76,85.88,5898,17830.56,4027,8615.41,12312.21,13007.72,13949.73,31.7767741935,47.0957142857
04/03/2011,EP2,EUR,04/03/11,8,2,4605.42,54.26,54.26,4347.01,54.26,54.26,20,32.5,76,85.88,5898,17830.56,4027,8615.41,12312.21,13007.72,13949.73,35.774516129,47.2285714286
04/03/2011,EP2,EUR,04/03/11,9,1,4779.68,58.98,58.97,4521.88,58.98,58.98,18.42,29.5,75.25,85.88,5898,17830.56,4027,8615.41,12312.21,13007.72,13949.73,38.0664516129,51.1628571429
04/03/2011,EP2,EUR,04/03/11,9,2,4880.32,58.98,58.97,4662,59.78,58.98,17.79,24,72.25,85.88,5898,17830.56,4027,8615.41,12312.21,13007.72,13949.73,38.5374193548,51.9057142857
04/03/2011,EP2,EUR,04/03/11,10,1,5056.31,54.61,51.1,4829.33,52.57,51.1,16.18,23.5,70,85.88,5898,17830.56,4027,8615.41,12312.21,13007.72,13949.73,42.4006451613,53.1671428571
04/03/2011,EP2,EUR,04/03/11,10,2,5142.61,57.49,51.1,4951.21,52.84,51.1,15.95,18,70,85.88,5898,17830.56,4027,8615.41,12312.21,13007.72,13949.73,43.634516129,52.5828571429
04/03/2011,EP2,EUR,04/03/11,11,1,5141.44,58.67,51.1,4994.55,52.84,51.1,14.58,14,70.75,85.88,5898,17830.56,4027,8615.41,12312.21,13007.72,13949.73,43.2316129032,54.7171428571
04/03/2011,EP2,EUR,04/03/11,11,2,5134.67,58.67,51.1,5016.64,52.84,51.1,15.64,14.5,73.75,85.88,5898,17830.56,4027,8615.41,12312.21,13007.72,13949.73,44.8548387097,54.1085714286
04/03/2011,EP2,EUR,04/03/11,12,1,5137.98,58.67,51.1,5010.11,52.84,51.1,17.2,15.5,76.75,85.88,5898,17830.56,4027,8615.41,12312.21,13007.72,13949.73,45.305483871,56.3957142857
04/03/2011,EP2,EUR,04/03/11,12,2,5123.68,58.67,51.1,5006.03,52.84,51.1,19.01,15.5,79.75,85.88,5898,17830.56,4027,8615.41,12312.21,13007.72,13949.73,47.1825806452,58.57
04/03/2011,EP2,EUR,04/03/11,13,1,5119.53,58.67,51.1,5009.91,52.82,51.1,21.2,12.5,82.75,85.88,5898,17830.56,4027,8615.41,12312.21,13007.72,13949.73,49.3916129032,58.6385714286
04/03/2011,EP2,EUR,04/03/11,13,2,5095.07,58.67,51.1,5023.82,52.82,51.1,31.34,17.5,85.75,85.88,5898,17830.56,4027,8615.41,12312.21,13007.72,13949.73,46.3164516129,58.6385714286
04/03/2011,EP2,EUR,04/03/11,14,1,4987.73,58.11,50.58,4965.12,52.82,51.1,41.24,18.5,88.75,85.88,5898,17830.56,4027,8615.41,12312.21,13007.72,13949.73,43.1303225806,58.5442857143
04/03/2011,EP2,EUR,04/03/11,14,2,4872.39,58.06,50.58,4856.76,52.82,51.1,41.36,15.5,91.75,85.88,5898,17830.56,4027,8615.41,12312.21,13007.72,13949.73,41.1425806452,58.4014285714
04/03/2011,EP2,EUR,04/03/11,15,1,4834.69,58.06,50.58,4796.73,52.3,50.58,41.37,14,94,85.88,5898,17830.56,4027,8615.41,12312.21,13007.72,13949.73,41.4261290323,58.2657142857
04/03/2011,EP2,EUR,04/03/11,15,2,4814.4,58.06,50.58,4789.32,52.3,50.58,41.14,15,94,85.88,5898,17830.56,4027,8615.41,12312.21,13007.72,13949.73,41.1535483871,58.1985714286
04/03/2011,EP2,EUR,04/03/11,16,1,4797.15,58.06,50.58,4753.03,52.29,50.58,41.01,22.5,94,85.88,5898,17830.56,4027,8615.41,12312.21,13007.72,13949.73,39.8496774194,57.85
04/03/2011,EP2,EUR,04/03/11,16,2,4803.1,58.06,50.58,4724.43,52.29,50.58,41.85,9.5,94,85.88,5898,17830.56,4027,8615.41,12312.21,13007.72,13949.73,39.8509677419,56.9285714286
04/03/2011,EP2,EUR,04/03/11,17,1,4856.22,58.06,50.58,4777.41,52.29,50.58,42.65,11.5,93.25,85.88,5898,17830.56,4027,8615.41,12312.21,13007.72,13949.73,40.5183870968,57.3728571429
04/03/2011,EP2,EUR,04/03/11,17,2,4912.61,58.06,50.58,4852.24,52.81,51.1,44.03,10.5,90.25,85.88,5898,17830.56,4027,8615.41,12312.21,13007.72,13949.73,42.9351612903,56.9271428571
04/03/2011,EP2,EUR,04/03/11,18,1,5022.17,58.58,51.1,4884.17,52.81,51.1,45.66,15,88,85.88,5898,17830.56,4027,8615.41,12312.21,13007.72,13949.73,50.4661290323,59.9142857143
