Trade_Date,RUN_TYPE,CURRENCY_FLAG,DELIVERY_DATE,DELIVERY_HOUR,DELIVERY_INTERVAL,SYSTEM_LOAD,SMP,SHADOW_PRICE,EA-SYSTEM_LOAD,EA-SMP,EA-SHADOW_PRICE,SEMO-WIND-FORECAST_MW,Eirgrid-WIND,Eirgrid-WIND-FORECAST,Eirgrid_outages_weekly_perc_available_capacity,Eirgrid_outages_weekly_available_capacity,SEMOgenbids_total_daily_supply,SEMOgenbids_supply-below-40euro,SEMOgenbids_supply-below-50euro,SEMOgenbids_supply-below-60euro,SEMOgenbids_supply-below-70euro,SEMOgenbids_supply-below-80euro, avg_monthly_per_halfhour_EP2_SMP, localavgsmpD=7
25/11/2010,EP2,EUR,25/11/2010,12,2,5111.13,48.77,47.52,5127.87,57.21,47.52,259.16,252,406.38,92.68,5934,17831.45,4880.73,11118.4,12425.2,13008.71,14201.71,36.893,56.5071428571
25/11/2010,EP2,EUR,25/11/2010,13,1,5128.38,49,47.75,5127.34,57.58,47.52,243.19,232,389.13,92.68,5934,17831.45,4880.73,11118.4,12425.2,13008.71,14201.71,37.3933333333,49.2171428571
25/11/2010,EP2,EUR,25/11/2010,13,2,5152,49,47.75,5151.13,58.41,47.52,232.08,247,369.63,92.68,5934,17831.45,4880.73,11118.4,12425.2,13008.71,14201.71,40.491,48.8014285714
25/11/2010,EP2,EUR,25/11/2010,14,1,5062.56,48.77,47.52,5182.91,59.68,47.52,209.03,255,350.25,92.68,5934,17831.45,4880.73,11118.4,12425.2,13008.71,14201.71,37.492,47.2957142857
25/11/2010,EP2,EUR,25/11/2010,14,2,4978.53,48.77,47.52,5072.19,57.21,47.52,198.36,251,331.25,92.68,5934,17831.45,4880.73,11118.4,12425.2,13008.71,14201.71,34.637,47.4028571429
25/11/2010,EP2,EUR,25/11/2010,15,1,5006.38,48.77,47.52,5058.47,57.4,47.52,198.69,242,312.88,92.68,5934,17831.45,4880.73,11118.4,12425.2,13008.71,14201.71,34.7293333333,47.6185714286
25/11/2010,EP2,EUR,25/11/2010,15,2,5050.19,48.77,47.52,5103.35,58.97,47.52,194.88,245,296.38,92.68,5934,17831.45,4880.73,11118.4,12425.2,13008.71,14201.71,35.0513333333,47.6342857143
25/11/2010,EP2,EUR,25/11/2010,16,1,5120.4,49,47.75,5179.18,60.25,47.75,198.51,259,280.63,92.68,5934,17831.45,4880.73,11118.4,12425.2,13008.71,14201.71,36.92,47.4614285714
25/11/2010,EP2,EUR,25/11/2010,16,2,5206.85,49,47.75,5269.03,60.25,47.75,194.69,242,267.13,92.68,5934,17831.45,4880.73,11118.4,12425.2,13008.71,14201.71,38.396,46.8785714286
25/11/2010,EP2,EUR,25/11/2010,17,1,5439.86,48.77,47.52,5493.94,60.25,47.75,192.33,268,255,92.68,5934,17831.45,4880.73,11118.4,12425.2,13008.71,14201.71,42.727,50.4657142857
25/11/2010,EP2,EUR,25/11/2010,17,2,5825.44,90.06,88.82,5863.05,60.91,48.41,192.3,253,247,92.68,5934,17831.45,4880.73,11118.4,12425.2,13008.71,14201.71,56.7136666667,75.5285714286
25/11/2010,EP2,EUR,25/11/2010,18,1,6060.84,90.06,88.82,6070.17,134.18,78.34,182.25,239.5,240.25,92.68,5934,17831.45,4880.73,11118.4,12425.2,13008.71,14201.71,107.605,136.205714286
25/11/2010,EP2,EUR,25/11/2010,18,2,6096.54,464.65,88.82,6181.13,177.69,83.59,185.02,229,237.25,92.68,5934,17831.45,4880.73,11118.4,12425.2,13008.71,14201.71,172.070666667,224.604285714
25/11/2010,EP2,EUR,25/11/2010,19,1,5966.53,90.06,88.82,6083.66,139.96,78.34,177.63,249,235,92.68,5934,17831.45,4880.73,11118.4,12425.2,13008.71,14201.71,83.5053333333,123.425714286
25/11/2010,EP2,EUR,25/11/2010,19,2,5798.56,90.06,88.82,5912.38,60.91,48.41,170.37,262.5,235,92.68,5934,17831.45,4880.73,11118.4,12425.2,13008.71,14201.71,58.343,121.605714286
25/11/2010,EP2,EUR,25/11/2010,20,1,5726.71,90.06,88.82,5739.29,59.58,47.52,175.45,345,235,92.68,5934,17831.45,4880.73,11118.4,12425.2,13008.71,14201.71,50.2646666667,67.0471428571
25/11/2010,EP2,EUR,25/11/2010,20,2,5624.81,49,47.75,5725.86,60.91,48.41,177.8,378,235,92.68,5934,17831.45,4880.73,11118.4,12425.2,13008.71,14201.71,47.7376666667,57.84
25/11/2010,EP2,EUR,25/11/2010,21,1,5423.56,49,47.75,5552.05,60.25,47.75,191.3,381,235.75,92.68,5934,17831.45,4880.73,11118.4,12425.2,13008.71,14201.71,42.4813333333,51.9328571429
25/11/2010,EP2,EUR,25/11/2010,21,2,5259.51,49,47.75,5382.61,60.25,47.75,202.36,376,238.75,92.68,5934,17831.45,4880.73,11118.4,12425.2,13008.71,14201.71,40.4306666667,49.2357142857
25/11/2010,EP2,EUR,25/11/2010,22,1,5118.73,49,47.75,5285.72,60.91,48.41,239.86,356.5,242.38,92.68,5934,17831.45,4880.73,11118.4,12425.2,13008.71,14201.71,38.1703333333,47.7142857143
25/11/2010,EP2,EUR,25/11/2010,22,2,4886.41,49,47.75,5024.5,60.25,47.75,224.25,369,247.88,92.68,5934,17831.45,4880.73,11118.4,12425.2,13008.71,14201.71,34.8216666667,46.7528571429
25/11/2010,EP2,EUR,25/11/2010,23,1,4611.48,49,47.75,4822.77,60.25,47.75,229.61,389,253.38,92.68,5934,17831.45,4880.73,11118.4,12425.2,13008.71,14201.71,32.6276666667,45.6371428571
25/11/2010,EP2,EUR,25/11/2010,23,2,4383.09,48.54,47.29,4560,60.25,47.75,222.35,384,258.88,92.68,5934,17831.45,4880.73,11118.4,12425.2,13008.71,14201.71,30.7946666667,44.0128571429
25/11/2010,EP2,EUR,25/11/2010,24,1,4317.26,48.54,47.29,4358.15,57.09,47.52,211.32,399,508.13,92.68,5934,17831.45,4880.73,11118.4,12425.2,13008.71,14201.71,34.6876666667,45.7985714286
25/11/2010,EP2,EUR,25/11/2010,24,2,4086.99,48.42,47.17,4236.01,54.04,47.52,209.5,419.5,516.63,92.68,5934,17831.45,4880.73,11118.4,12425.2,13008.71,14201.71,29.5666666667,42.81
25/11/2010,EP2,EUR,26/11/2010,1,1,3906.96,45.43,44.56,3987.01,53.01,46.59,189.37,421.5,521.63,92.68,5934,17831.45,4880.73,11118.4,12425.2,13008.71,14201.71,27.911,40.5057142857
25/11/2010,EP2,EUR,26/11/2010,1,2,3694.51,44.5,43.63,3764.26,50.98,44.56,187.04,382.5,516.13,92.68,5934,17831.45,4880.73,11118.4,12425.2,13008.71,14201.71,26.846,39.82
25/11/2010,EP2,EUR,26/11/2010,2,1,3574.67,44.5,43.63,3623.78,50.05,43.63,174.75,322,509.13,92.68,5934,17831.45,4880.73,11118.4,12425.2,13008.71,14201.71,25.8216666667,38.24
25/11/2010,EP2,EUR,26/11/2010,2,2,3451.21,44.49,43.62,3487.03,50.05,43.63,177.07,360.5,497.63,92.68,5934,17831.45,4880.73,11118.4,12425.2,13008.71,14201.71,24.731,37.2514285714
25/11/2010,EP2,EUR,26/11/2010,3,1,3348.92,43.88,43.01,3381.19,50.04,43.62,188.31,346,487,92.68,5934,17831.45,4880.73,11118.4,12425.2,13008.71,14201.71,24.4873333333,37.0628571429
25/11/2010,EP2,EUR,26/11/2010,3,2,3238.51,43.88,43.01,3270.07,49.43,43.01,192.03,339,479,92.68,5934,17831.45,4880.73,11118.4,12425.2,13008.71,14201.71,24.1816666667,36.6628571429
25/11/2010,EP2,EUR,26/11/2010,4,1,3184.54,43.88,43.01,3221.39,49.43,43.01,206.09,340,474.38,92.68,5934,17831.45,4880.73,11118.4,12425.2,13008.71,14201.71,23.5666666667,36.3957142857
25/11/2010,EP2,EUR,26/11/2010,4,2,3141.18,42.7,41.83,3198.21,49.43,43.01,202,365,479.88,92.68,5934,17831.45,4880.73,11118.4,12425.2,13008.71,14201.71,23.3966666667,36.2114285714
25/11/2010,EP2,EUR,26/11/2010,5,1,3079,42.7,41.83,3160.01,49.43,43.01,207.54,364.5,486.13,92.68,5934,17831.45,4880.73,11118.4,12425.2,13008.71,14201.71,23.3133333333,36.1457142857
25/11/2010,EP2,EUR,26/11/2010,5,2,3069.09,42.66,41.79,3161.59,49.43,43.01,225.48,350.5,494.63,92.68,5934,17831.45,4880.73,11118.4,12425.2,13008.71,14201.71,23.8583333333,34.44
25/11/2010,EP2,EUR,26/11/2010,6,1,3080.52,42.7,41.83,3152.04,49.43,43.01,257.62,361,503,92.68,5934,17831.45,4880.73,11118.4,12425.2,13008.71,14201.71,24.5766666667,34.4285714286
25/11/2010,EP2,EUR,26/11/2010,6,2,3122.78,42.7,41.83,3211,49.43,43.01,295.77,333,511,92.68,5934,17831.45,4880.73,11118.4,12425.2,13008.71,14201.71,24.852,34.7142857143
26/11/2010,EP2,EUR,26/11/2010,7,1,3305.48,43.86,43.86,3442.1,44.56,44.55,388.42,379,518.38,92.68,5934,17831.47,4377.75,10866.2,12425.2,13008.71,14011.73,23.6373333333,37.2371428571
26/11/2010,EP2,EUR,26/11/2010,7,2,3593.99,44.75,44.75,3709.53,45.72,45.71,392.05,419,523.88,92.68,5934,17831.47,4377.75,10866.2,12425.2,13008.71,14011.73,24.423,39.66
26/11/2010,EP2,EUR,26/11/2010,8,1,4068.22,46.04,46.04,4077.22,47.81,47.8,389.59,391.5,527.38,92.68,5934,17831.47,4377.75,10866.2,12425.2,13008.71,14011.73,26.3246666667,44.2085714286
26/11/2010,EP2,EUR,26/11/2010,8,2,4466.19,46.04,46.04,4583.2,51.81,51.8,395.58,382,524.88,92.68,5934,17831.47,4377.75,10866.2,12425.2,13008.71,14011.73,28.939,50.0271428571
26/11/2010,EP2,EUR,26/11/2010,9,1,4597.15,53.04,53.03,4835.14,54.22,49.22,403.33,393,525,92.68,5934,17831.47,4377.75,10866.2,12425.2,13008.71,14011.73,30.236,55.6728571429
26/11/2010,EP2,EUR,26/11/2010,9,2,4646.86,47.8,47.8,4918.18,59.21,49.22,410,374.5,533,92.68,5934,17831.47,4377.75,10866.2,12425.2,13008.71,14011.73,30.3166666667,46.41
26/11/2010,EP2,EUR,26/11/2010,10,1,4845.21,57.66,47.69,4997.63,57.71,47.69,419.11,380.5,543.88,92.68,5934,17831.47,4377.75,10866.2,12425.2,13008.71,14011.73,33.8433333333,48.0928571429
26/11/2010,EP2,EUR,26/11/2010,10,2,4967.96,57.66,47.69,5128.78,59.24,49.22,412.17,355.5,563.38,92.68,5934,17831.47,4377.75,10866.2,12425.2,13008.71,14011.73,35.2116666667,46.7557142857
26/11/2010,EP2,EUR,26/11/2010,11,1,4995.57,57.66,47.69,5164.07,59.24,49.22,399.23,387,583.63,92.68,5934,17831.47,4377.75,10866.2,12425.2,13008.71,14011.73,35.602,47.6871428571
26/11/2010,EP2,EUR,26/11/2010,11,2,5014.93,57.66,47.69,5173.95,59.24,49.22,399.81,366,606.13,92.68,5934,17831.47,4377.75,10866.2,12425.2,13008.71,14011.73,47.0323333333,48.0671428571
26/11/2010,EP2,EUR,26/11/2010,12,1,5029.88,57.66,47.69,5187.29,59.24,49.22,376.97,357.5,626.5,92.68,5934,17831.47,4377.75,10866.2,12425.2,13008.71,14011.73,36.6736666667,48.4128571429
26/11/2010,EP2,EUR,26/11/2010,12,2,5031.43,57.66,47.69,5202.22,59.24,49.22,387.43,367,640.5,92.68,5934,17831.47,4377.75,10866.2,12425.2,13008.71,14011.73,36.893,55.9885714286
26/11/2010,EP2,EUR,26/11/2010,13,1,5029.56,57.66,47.69,5206.56,59.16,49.22,369.63,416.5,651,92.68,5934,17831.47,4377.75,10866.2,12425.2,13008.71,14011.73,37.3933333333,49.4185714286
26/11/2010,EP2,EUR,26/11/2010,13,2,5045.67,57.66,47.69,5196.74,59.16,49.22,361.74,394.5,651,92.68,5934,17831.47,4377.75,10866.2,12425.2,13008.71,14011.73,40.491,48.67
26/11/2010,EP2,EUR,26/11/2010,14,1,4978.36,57.66,47.69,5171.26,59.16,49.22,329.36,395,649.63,92.68,5934,17831.47,4377.75,10866.2,12425.2,13008.71,14011.73,37.492,47.1642857143
26/11/2010,EP2,EUR,26/11/2010,14,2,4891.27,57.21,47.24,5063.15,57.74,47.8,322.58,375,644.13,92.68,5934,17831.47,4377.75,10866.2,12425.2,13008.71,14011.73,34.637,47.4685714286
26/11/2010,EP2,EUR,26/11/2010,15,1,4897.35,57.21,47.24,5031.94,57.63,47.69,320.09,347.5,637.13,92.68,5934,17831.47,4377.75,10866.2,12425.2,13008.71,14011.73,34.7293333333,47.6842857143
26/11/2010,EP2,EUR,26/11/2010,15,2,4885.21,57.21,47.24,5048.24,57.74,47.8,314.26,336,625.63,92.68,5934,17831.47,4377.75,10866.2,12425.2,13008.71,14011.73,35.0513333333,47.6
26/11/2010,EP2,EUR,26/11/2010,16,1,4904.21,57.21,47.24,5046,57.6,47.69,302.05,349.5,610.75,92.68,5934,17831.47,4377.75,10866.2,12425.2,13008.71,14011.73,36.92,47.4271428571
26/11/2010,EP2,EUR,26/11/2010,16,2,4948.36,57.66,47.69,5088.76,57.71,47.8,327.18,359.5,585.75,92.68,5934,17831.47,4377.75,10866.2,12425.2,13008.71,14011.73,38.396,46.8228571429
26/11/2010,EP2,EUR,26/11/2010,17,1,5130.7,57.6,47.63,5300.89,59.13,49.22,362.02,296,562.13,92.68,5934,17831.47,4377.75,10866.2,12425.2,13008.71,14011.73,42.727,50.4328571429
26/11/2010,EP2,EUR,26/11/2010,17,2,5510.91,60.33,49.22,5643.45,59.13,49.22,399.8,302.5,542.63,92.68,5934,17831.47,4377.75,10866.2,12425.2,13008.71,14011.73,56.7136666667,85.5357142857
26/11/2010,EP2,EUR,26/11/2010,18,1,5778,69.38,50.35,5881.71,139.96,86.43,440.47,254,524.63,92.68,5934,17831.47,4377.75,10866.2,12425.2,13008.71,14011.73,107.605,148.547142857
26/11/2010,EP2,EUR,26/11/2010,18,2,5825.9,345.38,75.36,5990.7,162.89,86.43,483.71,232.5,511.13,92.68,5934,17831.47,4377.75,10866.2,12425.2,13008.71,14011.73,172.070666667,207.534285714
26/11/2010,EP2,EUR,26/11/2010,19,1,5744,69.38,50.35,5922.35,114.39,50.35,519.86,222.5,496.13,92.68,5934,17831.47,4377.75,10866.2,12425.2,13008.71,14011.73,83.5053333333,113.001428571
26/11/2010,EP2,EUR,26/11/2010,19,2,5631.51,67.63,49.22,5815.54,99.21,49.22,526.14,199,476.63,92.68,5934,17831.47,4377.75,10866.2,12425.2,13008.71,14011.73,58.343,118.88
26/11/2010,EP2,EUR,26/11/2010,20,1,5604.47,68.7,49.68,5670.7,59.19,49.22,506.9,198,457.13,92.68,5934,17831.47,4377.75,10866.2,12425.2,13008.71,14011.73,50.2646666667,69.0457142857
26/11/2010,EP2,EUR,26/11/2010,20,2,5523.55,65.05,49.22,5642.56,59.65,49.68,520.64,178.5,437.63,92.68,5934,17831.47,4377.75,10866.2,12425.2,13008.71,14011.73,47.7376666667,61.4957142857
26/11/2010,EP2,EUR,26/11/2010,21,1,5347.68,66.7,49.22,5477.35,59.19,49.22,512.72,187.5,418.13,92.68,5934,17831.47,4377.75,10866.2,12425.2,13008.71,14011.73,42.4813333333,56.2442857143
26/11/2010,EP2,EUR,26/11/2010,21,2,5200.61,68.07,49.22,5291.65,59.19,49.22,520.74,187,398.63,92.68,5934,17831.47,4377.75,10866.2,12425.2,13008.71,14011.73,40.4306666667,51.9328571429
26/11/2010,EP2,EUR,26/11/2010,22,1,5026.49,68.19,49.22,5200.85,59.16,49.22,522.75,193,381.13,92.68,5934,17831.47,4377.75,10866.2,12425.2,13008.71,14011.73,38.1703333333,50.0585714286
26/11/2010,EP2,EUR,26/11/2010,22,2,4786.46,66.8,49.22,4954.24,57.74,47.8,475.88,211.5,369.63,92.68,5934,17831.47,4377.75,10866.2,12425.2,13008.71,14011.73,34.8216666667,49.19
26/11/2010,EP2,EUR,26/11/2010,23,1,4547.87,57.97,47.8,4660.43,57.63,47.69,433.14,208,360.38,92.68,5934,17831.47,4377.75,10866.2,12425.2,13008.71,14011.73,32.6276666667,48.2271428571
26/11/2010,EP2,EUR,26/11/2010,23,2,4441.98,56.41,46.16,4488.02,55.63,46.04,394.75,229,357.88,92.68,5934,17831.47,4377.75,10866.2,12425.2,13008.71,14011.73,30.7946666667,46.7828571429
26/11/2010,EP2,EUR,26/11/2010,24,1,4497.33,66.63,49.22,4438.23,59.71,49.77,365.74,211.5,386.75,92.68,5934,17831.47,4377.75,10866.2,12425.2,13008.71,14011.73,34.6876666667,48.7285714286
26/11/2010,EP2,EUR,26/11/2010,24,2,4363.17,68.84,49.77,4450.1,59.71,49.77,359.65,225.5,397.75,92.68,5934,17831.47,4377.75,10866.2,12425.2,13008.71,14011.73,29.5666666667,45.7714285714
26/11/2010,EP2,EUR,27/11/2010,1,1,4134,61.04,49.22,4116.07,57.34,47.4,360.23,224.5,409.38,92.68,5934,17831.47,4377.75,10866.2,12425.2,13008.71,14011.73,27.911,43.3471428571
26/11/2010,EP2,EUR,27/11/2010,1,2,3878.29,57.65,47.4,4150.02,57.34,47.4,300.69,244,422.88,92.68,5934,17831.47,4377.75,10866.2,12425.2,13008.71,14011.73,26.846,42.7357142857
26/11/2010,EP2,EUR,27/11/2010,2,1,3705.88,57.49,47.24,3690.68,52.15,45.71,255.99,249.5,437.88,92.68,5934,17831.47,4377.75,10866.2,12425.2,13008.71,14011.73,25.8216666667,41.0885714286
26/11/2010,EP2,EUR,27/11/2010,2,2,3570.23,57.49,47.24,3545.99,51.47,45.03,257.25,270,457.38,92.68,5934,17831.47,4377.75,10866.2,12425.2,13008.71,14011.73,24.731,40.2557142857
26/11/2010,EP2,EUR,27/11/2010,3,1,3432.96,56.13,45.88,3397.87,51.47,45.03,318.98,294.5,478.13,92.68,5934,17831.47,4377.75,10866.2,12425.2,13008.71,14011.73,24.4873333333,39.9542857143
26/11/2010,EP2,EUR,27/11/2010,3,2,3299.96,54.8,44.55,3286.68,50.99,44.55,364.35,300.5,502.63,92.68,5934,17831.47,4377.75,10866.2,12425.2,13008.71,14011.73,24.1816666667,39.3657142857
26/11/2010,EP2,EUR,27/11/2010,4,1,3204.6,54.8,44.55,3175.95,49.41,43.86,459.51,343,529.25,92.68,5934,17831.47,4377.75,10866.2,12425.2,13008.71,14011.73,23.5666666667,39.2271428571
26/11/2010,EP2,EUR,27/11/2010,4,2,3106.81,54.15,43.91,3130.09,47.92,42.92,463.45,361.5,562.25,92.68,5934,17831.47,4377.75,10866.2,12425.2,13008.71,14011.73,23.3966666667,38.5028571429
26/11/2010,EP2,EUR,27/11/2010,5,1,3012.92,50.98,40.73,3087.06,47.92,42.92,503.11,335.5,595.25,92.68,5934,17831.47,4377.75,10866.2,12425.2,13008.71,14011.73,23.3133333333,38.45
26/11/2010,EP2,EUR,27/11/2010,5,2,2936.12,45.84,35.59,3028.19,47.92,42.92,542.37,349.5,628.25,92.68,5934,17831.47,4377.75,10866.2,12425.2,13008.71,14011.73,23.8583333333,37.3642857143
26/11/2010,EP2,EUR,27/11/2010,6,1,2919.1,42,31.75,3005.34,47.92,42.92,588.34,416,659.13,92.68,5934,17831.47,4377.75,10866.2,12425.2,13008.71,14011.73,24.5766666667,37.3885714286
26/11/2010,EP2,EUR,27/11/2010,6,2,2974.04,50.98,40.73,3029.92,47.49,42.5,671.96,491,683.63,92.68,5934,17831.47,4377.75,10866.2,12425.2,13008.71,14011.73,24.852,37.7685714286
27/11/2010,EP2,EUR,27/11/2010,7,1,3045.54,41.36,40.45,3222.96,43.63,43.62,350.68,459,704.75,92.68,5934,18251.34,4377.64,10978.29,12285.09,12868.6,13980.6,23.6373333333,37.6128571429
27/11/2010,EP2,EUR,27/11/2010,7,2,3131.07,43.11,42.2,3335.02,45.32,45.32,356.42,473,715.75,92.68,5934,18251.34,4377.64,10978.29,12285.09,12868.6,13980.6,24.423,39.9528571429
27/11/2010,EP2,EUR,27/11/2010,8,1,3316.6,45.16,43.62,3459.47,45.32,45.32,398.38,493,720.63,92.68,5934,18251.34,4377.64,10978.29,12285.09,12868.6,13980.6,26.3246666667,44.8442857143
27/11/2010,EP2,EUR,27/11/2010,8,2,3467.72,45.7,43.86,3636.09,45.32,45.32,411.5,470,707.13,92.68,5934,18251.34,4377.64,10978.29,12285.09,12868.6,13980.6,28.939,52.6257142857
27/11/2010,EP2,EUR,27/11/2010,9,1,3571.32,47.19,45.32,3748.42,46.46,46.46,414.15,479.5,694.25,92.68,5934,18251.34,4377.64,10978.29,12285.09,12868.6,13980.6,30.236,55.2128571429
27/11/2010,EP2,EUR,27/11/2010,9,2,3790.16,49.09,47.22,3864.6,47.05,47.05,427.41,465,683.25,92.68,5934,18251.34,4377.64,10978.29,12285.09,12868.6,13980.6,30.3166666667,46.95
27/11/2010,EP2,EUR,27/11/2010,10,1,4140.79,50.07,48.2,4076.4,45.32,45.32,424.84,508.5,672.88,92.68,5934,18251.34,4377.64,10978.29,12285.09,12868.6,13980.6,33.8433333333,47.5057142857
27/11/2010,EP2,EUR,27/11/2010,10,2,4380.28,50.07,48.2,4281.97,46.46,46.46,432.73,466,664.38,92.68,5934,18251.34,4377.64,10978.29,12285.09,12868.6,13980.6,35.2116666667,46.6571428571
27/11/2010,EP2,EUR,27/11/2010,11,1,4589.9,50.07,48.2,4444.59,49.27,49.27,408.75,518.5,653.25,92.68,5934,18251.34,4377.64,10978.29,12285.09,12868.6,13980.6,35.602,47.5885714286
27/11/2010,EP2,EUR,27/11/2010,11,2,4654.41,50.07,48.2,4556.67,101.11,101.1,421.14,537.5,634.25,92.68,5934,18251.34,4377.64,10978.29,12285.09,12868.6,13980.6,47.0323333333,47.6957142857
27/11/2010,EP2,EUR,27/11/2010,12,1,4694.74,50.07,48.2,4628.35,63.26,47.5,393.75,506.5,614.5,92.68,5934,18251.34,4377.64,10978.29,12285.09,12868.6,13980.6,36.6736666667,47.8014285714
27/11/2010,EP2,EUR,27/11/2010,12,2,4729.51,50.07,48.2,4689.08,63.26,47.5,413.7,475.5,592.5,92.68,5934,18251.34,4377.64,10978.29,12285.09,12868.6,13980.6,36.893,55.4414285714
27/11/2010,EP2,EUR,27/11/2010,13,1,4754.81,50.07,48.2,4699.22,63.27,47.5,409.16,437,568.5,92.68,5934,18251.34,4377.64,10978.29,12285.09,12868.6,13980.6,37.3933333333,48.8614285714
27/11/2010,EP2,EUR,27/11/2010,13,2,4748.57,101.46,100.55,4717.36,64.21,48.2,429.24,363,538.5,92.68,5934,18251.34,4377.64,10978.29,12285.09,12868.6,13980.6,40.491,48.1228571429
27/11/2010,EP2,EUR,27/11/2010,14,1,4685.76,54.11,54.11,4699.66,63.26,47.5,447.45,354.5,505,92.68,5934,18251.34,4377.64,10978.29,12285.09,12868.6,13980.6,37.492,46.5971428571
27/11/2010,EP2,EUR,27/11/2010,14,2,4616.88,48.2,48.2,4658.18,63.26,47.5,487.69,309,461,92.68,5934,18251.34,4377.64,10978.29,12285.09,12868.6,13980.6,34.637,46.9114285714
27/11/2010,EP2,EUR,27/11/2010,15,1,4575.28,48.2,48.2,4622.99,62.82,47.05,528.64,261,416.38,92.68,5934,18251.34,4377.64,10978.29,12285.09,12868.6,13980.6,34.7293333333,47.1271428571
27/11/2010,EP2,EUR,27/11/2010,15,2,4563.68,100.56,100.55,4619.59,62.81,47.05,557.81,238.5,369.88,92.68,5934,18251.34,4377.64,10978.29,12285.09,12868.6,13980.6,35.0513333333,47.0428571429
27/11/2010,EP2,EUR,27/11/2010,16,1,4573.28,100.56,100.55,4656.39,62.22,46.46,592.9,199.5,324,92.68,5934,18251.34,4377.64,10978.29,12285.09,12868.6,13980.6,36.92,46.9342857143
27/11/2010,EP2,EUR,27/11/2010,16,2,4661.3,48.2,48.2,4809.35,63.85,48.09,576.5,196.5,280,92.68,5934,18251.34,4377.64,10978.29,12285.09,12868.6,13980.6,38.396,46.33
27/11/2010,EP2,EUR,27/11/2010,17,1,4900.93,48.2,48.2,4965.29,63.27,47.5,568.72,152,239.38,92.68,5934,18251.34,4377.64,10978.29,12285.09,12868.6,13980.6,42.727,50.6085714286
27/11/2010,EP2,EUR,27/11/2010,17,2,5361.24,240.82,100.55,5202.38,68.32,48.2,566.7,135.5,208.88,92.68,5934,18251.34,4377.64,10978.29,12285.09,12868.6,13980.6,56.7136666667,102.071428571
27/11/2010,EP2,EUR,27/11/2010,18,1,5713.79,395.61,100.55,5508.38,130.63,100.55,555.81,118,181.25,92.68,5934,18251.34,4377.64,10978.29,12285.09,12868.6,13980.6,107.605,168.937142857
27/11/2010,EP2,EUR,27/11/2010,18,2,5823.24,101.83,100.55,5596.47,134.04,100.55,561.42,103,162.25,92.68,5934,18251.34,4377.64,10978.29,12285.09,12868.6,13980.6,172.070666667,190.005714286
27/11/2010,EP2,EUR,27/11/2010,19,1,5700.99,101.83,100.55,5549.62,133.83,100.55,554,113,146,92.68,5934,18251.34,4377.64,10978.29,12285.09,12868.6,13980.6,83.5053333333,114.89
27/11/2010,EP2,EUR,27/11/2010,19,2,5531.43,101.83,100.55,5392.46,130.63,100.55,481.57,99,138,92.68,5934,18251.34,4377.64,10978.29,12285.09,12868.6,13980.6,58.343,74.76
27/11/2010,EP2,EUR,27/11/2010,20,1,5365.61,101.83,100.55,5242.82,79.35,49.27,399.65,93,130.63,92.68,5934,18251.34,4377.64,10978.29,12285.09,12868.6,13980.6,50.2646666667,68.9242857143
27/11/2010,EP2,EUR,27/11/2010,20,2,5209.05,49.48,48.2,5107.71,79.35,49.27,372.02,78.5,125.13,92.68,5934,18251.34,4377.64,10978.29,12285.09,12868.6,13980.6,47.7376666667,68.5085714286
27/11/2010,EP2,EUR,27/11/2010,21,1,4964.62,49.48,48.2,4925.65,75.54,48.2,336.78,73,120.25,92.68,5934,18251.34,4377.64,10978.29,12285.09,12868.6,13980.6,42.4813333333,59.4871428571
27/11/2010,EP2,EUR,27/11/2010,21,2,4821.89,49.48,48.2,4741.41,64.36,48.2,333.36,73,117.25,92.68,5934,18251.34,4377.64,10978.29,12285.09,12868.6,13980.6,40.4306666667,96.6571428571
27/11/2010,EP2,EUR,27/11/2010,22,1,4674.55,49.48,48.2,4628.74,62.82,47.05,326.71,54,115,92.68,5934,18251.34,4377.64,10978.29,12285.09,12868.6,13980.6,38.1703333333,50.0342857143
27/11/2010,EP2,EUR,27/11/2010,22,2,4565.99,49.48,48.2,4447.9,49.27,49.27,266.84,54,115,92.68,5934,18251.34,4377.64,10978.29,12285.09,12868.6,13980.6,34.8216666667,49.1014285714
27/11/2010,EP2,EUR,27/11/2010,23,1,4420.95,49.48,48.2,4267.85,47.5,47.5,210.41,45,115,92.68,5934,18251.34,4377.64,10978.29,12285.09,12868.6,13980.6,32.6276666667,47.9371428571
27/11/2010,EP2,EUR,27/11/2010,23,2,4310.23,48.88,47.59,4088.79,47.5,47.5,190.56,57,115,92.68,5934,18251.34,4377.64,10978.29,12285.09,12868.6,13980.6,30.7946666667,46.4928571429
27/11/2010,EP2,EUR,27/11/2010,24,1,4388.75,49.48,48.2,4030.31,47.51,47.5,175.99,64.5,214.63,92.68,5934,18251.34,4377.64,10978.29,12285.09,12868.6,13980.6,34.6876666667,48.6
27/11/2010,EP2,EUR,27/11/2010,24,2,4266.21,49.48,48.2,3971.67,47.51,47.5,182.26,44,209.13,92.68,5934,18251.34,4377.64,10978.29,12285.09,12868.6,13980.6,29.5666666667,46.4071428571
27/11/2010,EP2,EUR,28/11/2010,1,1,4075.85,49.48,48.2,3975.2,47.51,47.5,194.42,38.5,202.88,92.68,5934,18251.34,4377.64,10978.29,12285.09,12868.6,13980.6,27.911,43.91
